"0","numbers <- sample(1:5, size = 50, replace = TRUE) "
"0","numbers"
"1"," [1]"
"1"," 2"
"1"," 4"
"1"," 4"
"1"," 2"
"1"," 5"
"1"," 2"
"1"," 4"
"1"," 2"
"1"," 5"
"1"," 1"
"1"," 1"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 4"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 1"
"1"," 4"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 5"
"1"," 5"
"1"," 1"
"1"," 2"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 1"
"1"," 1"
"1","
"
