"0","thrones <- read_csv(""data/character_data_S01-S08.csv"")"
"2","New names:"
"2","[1mRows: [22m[34m359[39m [1mColumns: [22m[34m41[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (8): name, dth_description, icd10_dx_code, icd10_dx_text, icd10_cause_code, icd10_cause_text, icd10_place_code, icd10_place_text
[32mdbl[39m (27): id, sex, religion, occupation, social_status, allegiance_last, allegiance_switched, intro_season, intro_episode, intro_time_sec...
[33mlgl[39m  (6): ...36, ...37, ...38, ...39, ...40, ...41"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","head(thrones)"
